Gene_Set	Direction	Enrichment	n	b	N	B	p.value	Driver_Genes	adj.p.val
HALLMARK_INFLAMMATORY_RESPONSE	UP	1.93951603057163	4380	98	16210	98	4.51457571326586e-09	TLR2,ADM,MARCO,NFKBIA,CHST2,LDLR,IFITM1,SERPINE1,CX3CL1,NDP,TNFRSF1B,LCP2,BST2,CDKN1A,HBEGF,TNFSF9,ICAM1,MSR1,RGS1,LY6E,CALCRL,PTGER2,FPR1,NPFFR2,IL18R1,IL10,OSMR,TPBG,IL18RAP,KCNA3,CD14,IRF1,EBI3,NOD2,CCRL2,MXD1,IL18,CMKLR1,C5AR1,GPR183,PIK3R5,EDN1,KLF6,OLR1,PLAUR,IL15RA,EREG,ITGA5,OSM,CCL5,TNFSF10,IL1R1,GCH1,BEST1,IL6,HIF1A,LYN,CSF1,CSF3R,ATP2B1,LCK,GNAI3,CD69,TIMP1,SPHK1,RNF144B,ABI1,ROS1,SCARF1,CCL20,SELL,RELA,F3,SLAMF1,MMP14,NLRP3,GNA15,EMP3,PTPRE,PTGER4,EMR1,AQP9,CSF3,IFNAR1,ABCA1,STAB1,IRAK2,TNFAIP6,PSEN1,IL2RB,SLC11A2,SLC7A2,PTGIR,CD82,SLC31A2,AHR,IL7R,CCR7,IRF7,ADORA2B,P2RX4,CD40,ITGB3,RGS16,HRH1,CXCL9,TACR1,BTG2,GPR132,C3AR1,BDKRB1,RHOG,CYBB,CCL2,PVR,FFAR2,RASGRP1,CLEC5A,IL10RA,NMI,TNFRSF9,ACVR1B,NFKB1,GABBR1,INHBA,SLC7A1,RTP4,LTA,KIF1B,IL15,TAPBP,LPAR1,ACVR2A,AXL,PROK2,GP1BA,IL1B,PTAFR,ATP2C1,SGMS2,LIF,ADRM1,CD48,SRI,CD55,DCBLD2,SLC31A1,MET,HAS2,RIPK2,TLR1,EIF2AK2,CXCR6,TLR3,CXCL10,SELE,CCL22,VIP,OPRK1,LAMP3,SLC1A2,PDE4B,HPN,SCN1B,NAMPT,TNFSF15,PDPN,SLC4A4,P2RX7,KCNMB2,CCL24,GPC3,CD70,IFNGR2,APLNR,SEMA4D,KCNJ2,FZD5,CCL17,P2RY2,NMUR1,PCDH7,SLC28A2,ATP2A2,CCL7,ITGB8,RAF1	3.99329271039139e-08
HALLMARK_TNFA_SIGNALING_VIA_NFKB	UP	2.10743264428996	4843	119	16210	119	4.5454742192419e-09	SGK1,TLR2,FOSL1,NFKBIA,LDLR,IER3,TRIB1,SERPINE1,SLC16A6,AREG,MAFF,SLC2A3,CDKN1A,MAP3K8,HBEGF,CEBPB,KLF9,TNFSF9,ICAM1,ETS2,CCNL1,IRS2,PER1,SIK1,BMP2,PHLDA1,PFKFB3,BIRC3,SOCS3,F2RL1,DRAM1,SNN,ZC3H12A,IL6ST,IRF1,CCRL2,PHLDA2,ZFP36,MXD1,IL18,REL,TNFAIP3,GPR183,EDN1,KLF6,FOSL2,OLR1,FJX1,PLAUR,IL15RA,RHOB,KLF2,SDC4,SERPINB2,RELB,BHLHE40,SERPINB8,IER5,HES1,BCL3,CCL5,DUSP5,BTG3,TUBB2A,GCH1,ID2,B4GALT1,TNC,KDM6B,GADD45B,KLF10,IL6,CSF1,KYNU,NFKB2,EGR2,ATP2B1,CCL4,DDX58,NR4A1,CD69,NFKBIE,EGR3,SPHK1,PTGS2,SAT1,CCL20,BTG1,JAG1,RELA,F3,JUNB,DUSP1,VEGFA,TGIF1,CXCL1,TNFAIP2,SPSB1,GFPT2,MCL1,PTPRE,PTGER4,CLCF1,TAP1,ABCA1,FUT4,GEM,TNFAIP6,PLAU,SLC2A6,PLK2,EHD1,KLF4,IL7R,CD44,JUN,EFNA1,B4GALT5,PPAP2B,CYR61,GADD45A,YRDC,MAP2K3,DUSP2,EGR1,DUSP4,TIPARP,BTG2,IL23A,IFIH1,NFE2L2,TANK,PLEK,IER2,CCL2,STAT5A,ZBTB10,NR4A2,TNFRSF9,NFKB1,INHBA,FOSB,CD80,NFIL3,CCND1,SMAD3,TNIP2,PPP1R15A,NFAT5,PANX1,FOS,TNF,IL1B,MSC,PTX3,RCAN1,ATF3,BIRC2,LIF,PNRC1,TSC22D1,IFIT2,CXCL3,DNAJB4,LAMB3,RIPK2,CXCL10,NR4A3,CD83,G0S2,BCL6,TRIP10,TRAF1,CFLAR,PDLIM5,PDE4B,DENND5A,MARCKS,NAMPT,PMEPA1,IFNGR2,EIF1,SOD2,NINJ1,RNF19B,SQSTM1,TNIP1,LITAF,TNFAIP8	3.99329271039139e-08
HALLMARK_OXIDATIVE_PHOSPHORYLATION	DOWN	1.91510289943912	7879	175	16210	175	4.54667103966244e-09	SLC25A20,ACAA2,ETFDH,IDH3A,MRPL34,ETFA,HADHB,PHYH,ISCA1,ACAT1,LDHB,NDUFB5,POLR2F,NDUFB3,VDAC1,COX17,HADHA,SDHD,UQCRC2,CPT1A,HCCS,FXN,MAOB,MRPL35,ATP5L,ACO2,ATP5J,IDH1,NDUFB4,ATP6V1D,NDUFA4,ISCU,MTX2,AFG3L2,VDAC2,ACADVL,ETFB,MRPS12,ACADM,MRPS30,NDUFAB1,COX10,UQCRFS1,TIMM10,UQCRH,SUCLG1,AIFM1,NDUFS2,ATP5B,NDUFA6,UQCRB,ALDH6A1,ATP5H,MRPL11,NDUFA8,DLAT,COX5A,RETSAT,TIMM9,ATP5G2,COX7B,IDH3B,GRPEL1,SDHB,NDUFA1,ABCB7,ATP5O,MGST3,ATP5A1,TOMM22,NDUFB2,PRDX3,NDUFA5,ATP6V1E1,DECR1,ATP5J2,UQCR10,ECH1,SLC25A4,SLC25A3,VDAC3,ATP6V0B,MRPS11,COX11,ATP5G3,POR,TOMM70A,PDHA1,COX4I1,MDH1,CS,COX6B1,NDUFC1,SUCLA2,NDUFV1,ATP5C1,SDHA,TIMM8B,ATP5G1,ATP5F1,GOT2,UQCR11,NDUFS3,FDX1,MDH2,NNT,NDUFV2,IMMT,IDH2,SDHC,NDUFB6,ECI1,MRPL15,COX6C,NDUFA3,MRPS22,NDUFA2,PDK4,OXA1L,COX7A2,CYC1,UQCRQ,NDUFS6,ECHS1,HSPA9,MRPS15,NDUFS7,GPX4,HTRA2,NDUFA7,NDUFA9,NDUFS4,NDUFC2,DLD,SLC25A12,UQCRC1,NDUFS1,RHOT1,ATP5E,PDP1,SLC25A5,COX5B,COX8A,LRPPRC,ATP6V1G1,ATP6V1C1,SURF1,ALAS1,TIMM13,PDHB,ATP1B1,ATP6V1H,DLST,PDHX,NDUFB7,BCKDHA,SLC25A11,BDH2,NDUFB8,GLUD1,TIMM50,COX15,ACADSB,LDHA,SUPV3L1,MTRF1,MFN2,NQO2,OGDH,NDUFS8,HSD17B10,PMPCA,PHB2,ATP6V0C,TIMM17A,CASP7,MTRR,OPA1,IDH3G,COX6A1,ATP6AP1,RHOT2,ATP5D,OAT,BAX,ATP6V1F,CYB5R3,TCIRG1	3.99329271039139e-08
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	UP	2.27652036822267	3449	93	16210	93	4.59590854262615e-09	COMP,FAP,IGFBP3,CTGF,POSTN,TGFB1,LRRC15,SERPINE1,AREG,SFRP4,SERPINE2,NNMT,MSX1,THY1,FGF2,BGN,FMOD,CTHRC1,COL4A1,COL11A1,PRSS2,TPM4,IGFBP4,ENO2,PLOD2,VCAM1,SPARC,COL6A2,LAMA1,COL4A2,CXCL12,TIMP3,VEGFC,IGFBP2,TNFAIP3,LOXL2,COL1A1,THBS2,PLAUR,ITGA5,RHOB,FBLN2,CALD1,FSTL3,ABI3BP,SDC4,COL6A3,TAGLN,SCG2,SDC1,FAS,COL5A2,TFPI2,MATN3,FN1,TNFRSF12A,MGP,FERMT2,COL1A2,ID2,TNC,PLOD1,GADD45B,VIM,MMP2,CDH11,SPP1,LEPRE1,IL6,CRLF1,PTHLH,ITGB1,LOXL1,THBS1,PDLIM4,GREM1,TIMP1,LOX,SAT1,PPIB,COL12A1,ELN,COL16A1,FUCA1,PDGFRB,GLIPR1,MMP14,SLIT2,VEGFA,CXCL1,COL3A1,LUM,EMP3,DKK1,LAMC1,EFEMP2,GEM,WIPF1,ANPEP,LRP1,SLIT3,SNAI2,ECM1,ECM2,FSTL1,CD44,QSOX1,CAPG,JUN,PCOLCE,FBLN5,BDNF,ACTA2,FBLN1,SERPINH1,DAB2,APLP1,COL5A3,EDIL3,COL5A1,CYR61,GADD45A,ITGB3,FOXC2,TGFBR3,ADAM12,FLNA,MFAP5,LGALS1,DCN,MATN2,TGFBI,VCAN,LAMA2,SPOCK1,PVR,GPC1,CALU,HTRA1,ITGB5,LAMA3,COL8A2,INHBA,COPA,SNTB1,OXTR,NOTCH2,FBN1,IL15,SGCB,FZD8,PLOD3,BASP1,TGM2,GPX7,PTX3,NID2,MYLK,NT5E,CDH6,TPM1,MCM7,MEST,ITGAV,MYL9,PRRX1,SFRP1,DPYSL3,PMP22,RGS4,GAS1,NTM,COL7A1,PMEPA1,CAP2,ITGA2,SGCD,DST,TPM2,CDH2,BMP1,SLC6A8,LAMC2,WNT5A,PFN2,MAGEE1,PCOLCE2,CADM1,MMP3,FBN2,TNFRSF11B,SGCG	3.99329271039139e-08
HALLMARK_ANGIOGENESIS	UP	2.75221569493022	4207	25	16210	25	4.6204162507113e-07	STC1,POSTN,MSX1,THBD,JAG2,PGLYRP1,SLCO2A1,APOH,OLR1,COL5A2,FGFR1,PRG2,SERPINA5,SPP1,VTN,APP,TIMP1,JAG1,VEGFA,COL3A1,PF4,LUM,PTK2,TNFRSF21,FSTL1,NRP1,VAV2,VCAN,LRPAP1,S100A4,ITGAV,LPL,KCNJ8,PDGFA,CCND2	2.56689791706183e-06
HALLMARK_APICAL_JUNCTION	UP	1.34210962079815	8052	126	16210	126	4.63484262457348e-05	ICAM2,VWF,CX3CL1,LAYN,ACTN4,MYH9,ITGA10,CDH8,THY1,CLDN5,ICAM1,AKT3,VASP,SKAP2,INSIG1,MDK,MMP9,PVRL2,PIK3R3,NRXN2,VCAM1,PCDH1,MPZL2,RRAS,SIRPA,CDH3,CDH1,GNAI2,ACTG1,SORBS3,PDZD3,CLDN14,EGFR,CLDN4,ITGB4,LIMA1,CAP1,B4GALT1,ZYX,MMP2,CDH11,ADAM15,CTNND1,BAIAP2,CLDN7,CLDN6,NF1,MAPK11,PTPRC,ACTB,ITGB1,TJP1,CERCAM,ADAMTS5,MAPK13,COL16A1,SYK,CD86,SLIT2,CD34,YWHAH,CNN2,FSCN1,PVRL4,FLNC,TAOK2,EXOC4,ACTA1,PTK2,PLCG1,CDH15,CLDN15,MSN,VCL,CALB2,CLDN11,CNTN1,MPZL1,DLG1,MYL12B,RSU1,PTEN,SHC1,MVD,ARPC2,FYB,VAV2,PKD1,ACTN1,PARD6G,DSC3,TGFBI,WASL,VCAN,PFN1,TSPAN4,AMH,AMIGO2,CDH4,ADRA1B,GNAI1,MAP4K2,LAMA3,SGCE,COL9A1,RASA1,CTNNA1,SHROOM2,MYH10,COL17A1,RAC2,NEXN,FBN1,PVRL3,IKBKG,ACTG2,ADAM9,CLDN18,NFASC,CD276,CADM3,SDC3,TMEM8B,ACTC1,HRAS,JUP,TRO,SRC,NEGR1,MADCAM1,ACTN2,KRT31,MAPK14,PARVA,THBS3,CDH6,GAMT,PIK3CB,NRAP,ITGA9,ARHGEF6,CDK8,EVL,CLDN9,LAMB3,NF2,SPEG,NRTN,PVRL1,DHX16,NLGN2,MYL9,ITGA3,NLGN3,JAM3,TRAF1,LDLRAP1,MPP5,TSC1,PBX2,CRAT,KCNH2,TUBG1,ITGA2,GRB7,AKT2,ZAK,TIAL1,WNK4,CD274,ICAM5,ATP1A3,CADM2,SLC30A3,BMP1,RHOF,GTF2F1,LAMC2,SYMPK,CRB3,INPPL1,TNFRSF11B,ADAM23,CLDN19,IRS1,HADH,AMIGO1,DSC1,PPP2R2C	0.00021067466475334
HALLMARK_HYPOXIA	UP	4.79018912529551	486	27	16210	27	5.09423569994283e-09	ADM,STC1,IGFBP3,CTGF,CHST2,IER3,SERPINE1,PDGFB,DDIT4,MAFF,HMOX1,MYH9,NDRG1,SLC2A3,ERRFI1,CDKN1A,CXCR4,HAS1,TGFB3,ETS1,PGF,ERO1L,IRS2,SLC6A6,BGN,FOXO3,HS3ST1,PFKFB3,CP,PFKL,ENO2,FBP1,TPBG,PIM1,CCNG2,ZFP36,PKP1,AKAP12,TNFAIP3,KLF6,FOSL2,PLAUR,LXN,SDC4,EGFR,BHLHE40,HOXB9,ANXA2,BNIP3L,ALDOB,BCAN,CAV1,RORA,KDM3A,ISG20,PTRF,STC2,P4HA1,IL6,EDN2,CDKN1C,PLAC8,PRKCDBP,WISP2,LOX,BTG1,ENO1,F3,PCK1,CCRN4L,DUSP1,VEGFA,WSB1,NCAN,EXT1,NDST2,VHL,KLF7,PDK3,TES,SULT2B1,JUN,SCARB1,EFNA1,IGFBP1,HEXA,ADORA2B,B3GALT6,COL5A1,CYR61,ATP7A,NR3C1,HK2,ANGPTL4,RBPJ,GYS1,PFKP,TIPARP,LDHC,PKLR,DCN,DDIT3,AK4,TGFBI,TPST2,GPC1,TMEM45A,PGM1,KDELR3,IDS,SLC2A1,NFIL3,PDK1,CDKN1B,CHST3,ALDOC,PPP1R15A,PPFIA4,PRKCA,SDC3,HSPA5,FOS,PAM,SLC37A4,MXI1,TGM2,EFNA3,ATF3,PNRC1,TPI1,GBE1,SLC25A1,SRPX,ALDOA,LDHA,S100A4,MAP3K1,PPARGC1A,SAP30,PGK1,GALK1,P4HA2,VLDLR,GCK,SELENBP1,GAA,XPNPEP1,NDST1,KIF5A,TPD52,HK1,SDC2,BCL2,NEDD4L,PYGM,KLHL24,AMPD3,CSRP2,SIAH2,FAM162A,NAGK,HDLBP,ANKZF1,DPYSL4,GPC3,ENO3,PLIN2,PRDX5,MIF,JMJD6,UGP2,GPC4,ILVBL,GRHPR,CITED2,CASP6,PPP1R3C,INHA,LARGE,GCNT2,RRAGD,STBD1,PGM2,DTNA,SLC2A5,TKTL1,GLRX,PHKG1	3.99329271039139e-08
HALLMARK_TGF_BETA_SIGNALING	UP	2.34926616033623	4817	37	16210	37	5.28299934909882e-08	TGFB1,SERPINE1,ENG,LTBP2,SLC20A1,SMAD6,SMAD7,BMP2,WWTR1,ID3,SKIL,ID1,CDH1,CDK9,LEFTY2,ID2,KLF10,BCAR3,CDKN1C,TJP1,TRIM33,THBS1,ARID4B,RAB31,CTNNB1,JUNB,TGIF1,FKBP1A,FURIN,SMURF1,BMPR2,XIAP,NCOR2,SMURF2,SKI,ACVR1,TGFBR1,HIPK2,SMAD1,SPTBN1,SMAD3,MAP3K7,PPP1R15A,NOG,HDAC1,APC,BMPR1A,UBE2D3,PMEPA1,IFNGR2,PPP1CA,PPM1A,FNTA	3.10764667594048e-07
HALLMARK_FATTY_ACID_METABOLISM	DOWN	2.5898137937948	2248	51	16210	51	5.36862487798828e-09	MLYCD,ACSL1,ACAA2,CPT2,ETFDH,HSDL2,HSD17B4,HADHB,MAOA,HIBCH,ACOT8,PCBD1,SDHD,HADH,CPT1A,ACOT2,BMPR1B,HCCS,ALDH3A2,ME1,CBR1,PRDX6,ACO2,IDH1,ACSS1,HPGD,ACADVL,ADSL,ACADM,NSDHL,ECI2,SUCLG1,EHHADH,AQP7,ALDH9A1,GRHPR,SLC22A5,CYP1A1,RETSAT,PPARA,IDH3B,CEL,BLVRA,DECR1,ECH1,NCAPH2,MIF,ODC1,PDHA1,ACADS,MDH1,HMGCS2,SUCLA2,H2AFZ,CPOX,SDHA,ENO3,CD36,MDH2,NBN,SDHC,ECI1,APEX1,ECHS1,SMS,CRAT,SETD8,HSP90AA1,DLD,AADAT,CCDC58,SUCLG2,NTHL1,UROD,PDHB,MCEE,G0S2,ERP29,UROS,DLST,BCKDHB,GSTZ1,ACOX1,PTS,GPD1,GCDH,HMGCL,LDHA,ALDOA,METAP1,BPHL,RAP1GDS1,HSD17B10,RDH11,OSTC,AUH,RDH16,GPD2,IL4I1,ALDH3A1,PSME1,HSD17B7,HSPH1,IDH3G,CBR3,ACADL,REEP6,FABP2,D2HGDH,FABP1,IDI1,GAD2,LGALS1,ADH7,ALAD,ADIPOR2,CIDEA,VNN1,ALDH1A1,EPHX1,CRYZ,FASN,ACSM3,INMT,UBE2L6,DHCR24,SERINC1,YWHAH,HMGCS1,UGDH,ACSL4,HSD17B11,S100A10,GLUL,ACAT2,AOC3,ACSL5,MGLL,ELOVL5,ENO2,PTPRG,FMO1	3.99329271039139e-08
HALLMARK_INTERFERON_ALPHA_RESPONSE	UP	1.68557336137619	5792	53	16210	53	5.64013163665278e-05	IFITM1,IFITM2,IFITM3,BST2,WARS,ELF1,LY6E,PSMB8,NCOA7,C1S,PLSCR1,IRF1,CCRL2,B2M,IL7,GBP2,PROCR,PARP14,DHX58,ISG20,EPSTI1,ISG15,IFI44L,CSF1,OGFR,PSMB9,IRF9,CMPK2,LPAR6,SELL,RSAD2,TRIM5,UBE2L6,CD74,IFI44,TAP1,MX1,LAP3,IFIT3,IFI27,DDX60,IRF7,TRIM14,CASP8,TRIM26,NUB1,SAMD9L,IFI35,USP18,PARP9,HERC6,IFIH1,BATF2,TXNIP,NMI,SP110,STAT2,ADAR,LGALS3BP,RTP4,IL15,UBA7,PSME1,IFI30,MOV10,GBP4,TRIM21,TRIM25,CASP1,FAM46A,IFIT2,CNP,PSME2,RNF31,GMPR,RIPK2,TDRD7,EIF2AK2,CD47,CXCL10,PARP12,LAMP3,PNPT1,IRF2,TRAFD1,SLC25A28,TMEM140,PSMA3	0.000245223114637077
HALLMARK_IL2_STAT5_SIGNALING	UP	1.75187363302902	4971	101	16210	101	5.97879634689491e-09	IL3RA,IFITM3,MYO1E,MAFF,TNFRSF1B,NDRG1,CCR4,SLC2A3,TNFRSF4,MAP3K8,TNFRSF8,PENK,CYFIP1,NFKBIZ,BMP2,PHLDA1,PRKCH,CD79B,PTGER2,SOCS1,EMP1,SHE,FGL2,SWAP70,IL18R1,SPRY4,SOCS2,IL10,IL1R2,PLSCR1,CDCP1,PIM1,MXD1,KLF6,SH3BGRL2,RHOB,ETV4,SLC1A5,BHLHE40,IRF8,RORA,TNFSF10,PNP,GADD45B,CTLA4,SELP,PLAGL1,SPP1,NCOA3,P4HA1,POU2F1,CSF1,BCL2L1,LRRC8C,CDKN1C,TTC39B,SPRED2,IFNGR1,EOMES,FAH,ITGA6,CASP3,BATF,SELL,CST7,CD86,COCH,DHRS3,IGF1R,GATA1,FURIN,PPAP2A,CDC42SE2,SLC39A8,AGER,F2RL2,BMPR2,MUC1,TWSG1,CDC6,ITIH5,IL2RB,FAM126B,BATF3,COL6A1,ECM1,TNFRSF21,AHR,CD44,CTSZ,CAPG,TNFRSF18,ANXA4,IL1RL1,P2RX4,SNX9,MYO1C,PLEC,APLP1,UCK2,AHNAK,RGS16,NRP1,HK2,HIPK2,RHOH,UMPS,RNH1,SYT11,PTCH1,PTH1R,SNX14,IL10RA,NCS1,TNFRSF9,SERPINC1,LTB,NFIL3,IRF4,CCND3,GPR65,CKAP4,ITGAE,PRAF2,ENPP1,GBP4,CD81,CAPN3,MAP6,GUCY1B3,PUS1,TGM2,GLIPR2,PHTF2,GPR83,NT5E,LRIG1,LIF,ARL4A,CD48,NOP2,PTRH2,ITGAV,IGF2R,XBP1,TIAM1,CXCL10,CD83,BCL2,RABGAP1L,TRAF1,IRF6,IKZF2,METTL20,SMPDL3A,MAPKAPK2,PRNP,DENND5A,TLR7,SCN9A,ALCAM,DCPS,HUWE1,N6AMT2,ST3GAL4,GPX4,GSTO1,SYNGR2,WLS,AMACR,IKZF4,SLC29A2,ENO3,PLIN2,IL2RA,ICOS,PDCD2L,ODC1,CISH,CCNE1,AHCY,ADAM19,GALM,RRAGD,S100A1,LCLAT1,HOPX,CCND2	3.99329271039139e-08
HALLMARK_IL6_JAK_STAT3_SIGNALING	UP	1.97429487179487	6000	57	16210	57	6.35783692359837e-09	TLR2,IL3RA,TGFB1,CD9,TNFRSF1B,HMOX1,MAP3K8,SOCS1,SOCS3,IL18R1,OSMR,LEPR,IL1R2,ACVRL1,IL6ST,CD14,IRF1,EBI3,PIM1,PIK3R5,IL7,IL15RA,FAS,IL13RA1,TNFRSF12A,A2M,IL1R1,CSF2RB,IL6,CSF1,CSF2RA,CSF3R,CNTFR,IFNGR1,IRF9,CD38,TNFRSF1A,CXCL1,IL12RB1,PF4,LTBR,MYD88,IL2RG,IFNAR1,TNFRSF21,CD44,JUN,ITGB3,PTPN11,ITGA4,PTPN2,IL17RA,CXCL9,PTPN1,IL10RB,CCR1,CBL,STAT1,ACVR1B,STAT2,LTB,STAM2,TNF,IL1B,TYK2,STAT3,CXCL3,BAK1,GRB2,CXCL10,INHBE,PDGFC,CD36,IFNGR2,IL2RA,IL17RB,HAX1,CCL7	3.99329271039139e-08
HALLMARK_ADIPOGENESIS	DOWN	1.89558898961631	3879	88	16210	88	6.38926833662623e-09	ACAA2,CPT2,IDH3A,UCP2,TST,NKIRAS1,ESRRA,PHYH,CMBL,HIBCH,CAT,HADH,SOD1,QDPR,ABCB8,ME1,ACO2,IDH1,AGPAT3,GPX3,COQ9,GPAM,ETFB,LPCAT3,ACADM,ADCY6,NDUFAB1,PREB,SUCLG1,AIFM1,PTCD3,BCL2L13,ELMOD3,DNAJC15,DLAT,SAMM50,RETSAT,COX7B,GRPEL1,SDHB,ARAF,ATP5O,MGST3,MTCH2,PRDX3,NDUFA5,JAGN1,NMT1,DECR1,SULT1A1,UQCR10,DNAJB9,ECH1,HSPB8,GHITM,POR,ACADS,CS,SLC5A6,CDKN2C,REEP5,MCCC1,UQCR11,NDUFS3,FAM73B,COQ3,DDT,GPHN,ALDH2,AK2,PLIN2,CD36,MDH2,IMMT,SDHC,TALDO1,MRPL15,SLC27A1,COQ5,LPL,DHRS7B,DBT,CYC1,UQCRQ,ECHS1,CRAT,ITSN1,GPX4,DLD,UQCRC1,UCK1,ELOVL6,COX8A,RTN3,SCP2,CHCHD10,DHRS7,BCL6,DGAT1,NDUFB7,BCKDHA,YWHAG,ACOX1,LAMA4,SORBS1,LIPE,PEX14,EPHX2,CMPK1,ALDOA,SLC19A1,SLC25A1,GBE1,UBQLN1,ARL4A,ANGPT1,DRAM2,MYLK,PDCD4,PEMT,COL15A1,AGPAT6,G3BP2,GPD2,SQRDL,TKT,RREB1,ITGA7,C3,SLC25A10,IDH3G,ATL2,PQLC3,COX6A1,ACADL,ADIPOQ,REEP6,SSPN,STAT5A,PGM1,RIOK3,CHUK,TOB1,PTGER3,TANK,RNF11,DHCR7,SDPR,ANGPTL4,ADIPOR2,GADD45A,CIDEA,VEGFB,SCARB1,UBC,PPARG,BAZ2A,APLP2,MAP4K3,ITIH5,ACLY,ABCA1,CD151,ESYT1,CYP4B1,PIM3,ATP1B3,PPM1B,SNCG,ENPP2,FAH,IFNGR1,PPP1R15B,FZD4,ORM1,PTRF,LEP,PHLDB1,ADIG,SLC1A5,OMD,CCNG2,CD302,RETN,MGLL,STOM,RAB34,PFKL,COL4A1,PFKFB3,SPARCL1,FABP4,LIFR,APOE	3.99329271039139e-08
